10.0.0.11,172.10.2.51,1,633,368.0,0,2013-04-03T10:53:14.000Z,2013-04-03T10:53:14.000Z,1
10.0.0.12,172.30.2.141,1,54,0.0,0,2013-04-03T11:10:27.000Z,2013-04-03T11:10:27.000Z,1
10.0.0.5,172.30.1.243,2,1264,391.0,0,2013-04-03T11:11:55.000Z,2013-04-03T11:32:33.000Z,2
10.0.0.9,172.10.1.78,1,570,108.0,0,2013-04-03T11:19:56.000Z,2013-04-03T11:19:56.000Z,1
10.0.0.14,172.10.1.83,1,633,392.0,0,2013-04-03T11:30:47.000Z,2013-04-03T11:30:47.000Z,1
10.0.0.5,172.10.1.43,1,632,391.0,0,2013-04-03T12:17:57.000Z,2013-04-03T12:17:57.000Z,1
172.30.2.131,239.255.255.250,5,1225,0.0,6,2013-04-03T06:36:08.000Z,2013-04-03T06:36:15.000Z,5
172.30.2.92,172.0.0.1,1,540,0.0,2,2013-04-03T06:36:09.000Z,2013-04-03T06:36:09.000Z,1
172.20.1.53,239.255.255.250,5,1225,0.0,6,2013-04-03T06:36:53.000Z,2013-04-03T06:36:59.000Z,5
172.30.1.1,172.0.0.1,25,3690,147.6,67,2013-04-03T02:07:37.000Z,2013-04-03T22:05:39.000Z,25
172.30.1.59,172.0.0.1,25,3150,126.0,67,2013-04-03T02:07:37.000Z,2013-04-03T22:05:39.000Z,25
172.20.1.207,239.255.255.250,2,700,0.0,6,2013-04-03T06:37:17.000Z,2013-04-03T06:37:23.000Z,2
172.10.1.234,172.0.0.1,30,3060,102.0,48,2013-04-03T01:31:31.000Z,2013-04-03T22:53:36.000Z,30
172.10.1.225,239.255.255.250,3,875,0.0,6,2013-04-03T06:36:44.000Z,2013-04-03T06:36:51.000Z,3
172.10.1.226,239.255.255.250,3,875,0.0,6,2013-04-03T06:36:44.000Z,2013-04-03T06:36:51.000Z,3
172.20.2.136,239.255.255.250,1,525,0.0,6,2013-04-03T06:37:18.000Z,2013-04-03T06:37:18.000Z,1
172.30.1.210,10.0.0.9,135,61342,623.9555555555555,11,2013-04-03T06:48:01.000Z,2013-04-03T15:17:27.000Z,135
172.30.1.184,239.255.255.250,3,875,0.0,6,2013-04-03T06:43:26.000Z,2013-04-03T12:05:33.000Z,3
172.20.1.235,10.0.0.8,153,69787,624.5490196078431,117,2013-04-03T06:49:20.000Z,2013-04-03T15:15:35.000Z,153
172.20.2.135,10.0.0.6,84,38335,632.0,12,2013-04-03T06:49:21.000Z,2013-04-03T11:14:13.000Z,84
172.10.1.36,10.0.0.8,116,52794,622.5689655172414,27,2013-04-03T06:48:46.000Z,2013-04-03T15:10:17.000Z,116
172.30.1.234,10.0.0.13,111,50232,625.4234234234234,17,2013-04-03T06:48:21.000Z,2013-04-03T15:12:53.000Z,111
172.10.2.122,10.0.0.13,94,40680,632.4255319148937,8,2013-04-03T06:48:47.000Z,2013-04-03T15:14:18.000Z,94
172.10.1.88,10.0.0.11,98,44668,631.8979591836735,53,2013-04-03T06:48:48.000Z,2013-04-03T14:45:20.000Z,98
172.10.1.33,10.0.0.7,111,50067,621.2432432432432,4,2013-04-03T06:48:50.000Z,2013-04-03T15:15:22.000Z,111
172.10.1.29,10.0.0.6,103,45931,622.6407766990292,13,2013-04-03T06:48:52.000Z,2013-04-03T14:42:02.000Z,103
172.10.1.5,10.0.0.10,112,50916,622.7321428571429,8,2013-04-03T06:48:37.000Z,2013-04-03T15:14:43.000Z,112
172.30.2.86,10.0.0.13,63,28500,609.6031746031746,206,2013-04-03T06:48:16.000Z,2013-04-03T12:12:37.000Z,63
172.30.2.108,10.1.0.75,69,28824,573.1449275362319,17,2013-04-03T06:48:19.000Z,2013-04-03T12:12:37.000Z,69
172.30.1.52,10.0.0.9,65,29499,631.1692307692308,5,2013-04-03T06:48:24.000Z,2013-04-03T12:12:43.000Z,65
172.20.1.236,10.0.0.9,129,58895,631.5813953488372,60,2013-04-03T06:49:11.000Z,2013-04-03T14:58:49.000Z,129
172.30.1.216,10.0.0.12,117,52564,621.7179487179487,12,2013-04-03T06:49:12.000Z,2013-04-03T15:06:50.000Z,117
172.20.1.30,10.0.0.5,64,28709,622.125,3,2013-04-03T06:49:13.000Z,2013-04-03T11:09:00.000Z,64
172.10.1.82,10.0.0.10,100,45368,616.33,30,2013-04-03T06:49:15.000Z,2013-04-03T14:42:15.000Z,100
172.20.1.247,10.0.0.11,111,50515,617.9099099099099,62,2013-04-03T06:49:16.000Z,2013-04-03T15:11:38.000Z,111
172.30.1.138,10.0.0.13,67,30310,631.3880597014926,1,2013-04-03T06:49:33.000Z,2013-04-03T11:46:24.000Z,67
172.10.2.93,10.0.0.7,106,45927,626.622641509434,13,2013-04-03T06:49:39.000Z,2013-04-03T15:08:44.000Z,106
172.10.1.98,10.0.0.6,120,54818,630.65,22,2013-04-03T06:48:56.000Z,2013-04-03T15:08:35.000Z,120
172.10.1.201,10.1.0.77,111,50624,623.6846846846847,35,2013-04-03T06:49:04.000Z,2013-04-03T15:08:31.000Z,111
172.30.2.103,10.0.0.11,67,28656,582.6567164179105,147,2013-04-03T06:51:00.000Z,2013-04-03T12:12:37.000Z,67
172.30.1.137,10.0.0.8,73,33190,621.972602739726,29,2013-04-03T06:50:05.000Z,2013-04-03T11:24:41.000Z,73
172.10.2.131,10.0.0.8,112,48695,629.1071428571429,29,2013-04-03T06:50:03.000Z,2013-04-03T14:56:43.000Z,112
172.20.2.88,10.0.0.8,69,31028,622.8405797101449,8,2013-04-03T06:50:08.000Z,2013-04-03T11:05:30.000Z,69
172.10.1.150,10.0.0.12,62,28256,632.1290322580645,6,2013-04-03T06:49:40.000Z,2013-04-03T15:07:15.000Z,62
172.10.1.127,10.0.0.9,76,34374,629.1578947368421,10,2013-04-03T06:49:44.000Z,2013-04-03T14:48:55.000Z,76
10.15.7.85,172.20.0.15,5913507,1745706813,617.7965347804611,45529796,2013-04-03T09:31:52.000Z,2013-04-03T23:57:49.000Z,5913507
172.10.1.62,10.0.0.13,120,54304,632.1,10,2013-04-03T06:52:30.000Z,2013-04-03T15:01:56.000Z,120
172.20.1.99,10.7.5.5,66,3964095,2495714.0757575757,3103,2013-04-03T10:09:39.000Z,2013-04-03T11:27:09.000Z,66
172.30.1.35,10.0.0.8,73,31381,596.1095890410959,123,2013-04-03T06:50:21.000Z,2013-04-03T12:08:49.000Z,73
172.10.1.17,10.0.0.9,90,40728,631.4,6,2013-04-03T06:50:18.000Z,2013-04-03T15:09:35.000Z,90
172.10.1.162,10.0.0.10,89,40356,626.4943820224719,11,2013-04-03T06:50:23.000Z,2013-04-03T15:09:40.000Z,89
172.10.1.109,10.0.0.11,83,37973,619.7951807228916,28,2013-04-03T06:51:25.000Z,2013-04-03T15:00:28.000Z,83
172.30.1.179,10.0.0.8,74,33244,609.5135135135135,21,2013-04-03T06:51:09.000Z,2013-04-03T12:04:34.000Z,74
172.30.1.193,10.0.0.12,82,37066,631.0243902439024,2,2013-04-03T06:51:15.000Z,2013-04-03T12:05:12.000Z,82
172.10.2.130,10.0.0.13,113,48464,626.3716814159292,27,2013-04-03T06:52:08.000Z,2013-04-03T14:53:18.000Z,113
172.30.1.53,10.1.0.75,78,35358,626.3717948717949,10,2013-04-03T06:51:45.000Z,2013-04-03T11:51:34.000Z,78
172.30.1.198,10.0.0.5,83,37491,619.566265060241,22,2013-04-03T06:52:44.000Z,2013-04-03T11:43:59.000Z,83
172.30.2.104,10.0.0.7,75,33406,613.7066666666667,7,2013-04-03T06:51:35.000Z,2013-04-03T12:12:36.000Z,75
172.20.1.100,10.0.0.14,66,30086,625.9848484848485,24,2013-04-03T06:51:41.000Z,2013-04-03T11:17:52.000Z,66
172.10.1.203,10.0.0.12,86,38990,626.9883720930233,7,2013-04-03T06:52:51.000Z,2013-04-03T14:43:22.000Z,86
172.30.1.11,10.0.0.6,76,33875,614.6578947368421,12,2013-04-03T06:52:55.000Z,2013-04-03T12:08:31.000Z,76
172.10.1.55,10.1.0.76,107,49160,627.6635514018692,32,2013-04-03T06:54:21.000Z,2013-04-03T14:46:08.000Z,107
172.10.1.76,10.1.0.76,107,48760,621.2429906542056,31,2013-04-03T06:54:38.000Z,2013-04-03T15:00:34.000Z,107
172.10.1.193,10.1.0.77,63,28602,631.2857142857143,28,2013-04-03T06:53:21.000Z,2013-04-03T14:43:09.000Z,63
172.10.1.164,10.1.0.100,74,33670,633.2702702702703,3,2013-04-03T06:53:34.000Z,2013-04-03T15:17:47.000Z,74
172.10.2.127,10.0.0.13,98,42650,623.5510204081633,24,2013-04-03T06:53:51.000Z,2013-04-03T15:16:33.000Z,98
172.20.2.72,10.0.0.5,63,28551,622.952380952381,46,2013-04-03T06:53:41.000Z,2013-04-03T11:13:17.000Z,63
172.30.2.136,10.0.0.6,72,32230,612.9444444444445,56,2013-04-03T06:57:11.000Z,2013-04-03T12:06:37.000Z,72
172.30.1.204,10.0.0.11,104,47514,630.9230769230769,15,2013-04-03T06:59:03.000Z,2013-04-03T14:54:02.000Z,104
172.10.2.139,10.0.0.14,85,36236,624.9176470588235,15,2013-04-03T07:01:48.000Z,2013-04-03T15:00:27.000Z,85
172.30.1.119,10.0.0.10,71,32476,631.4788732394367,31,2013-04-03T07:04:04.000Z,2013-04-03T11:47:43.000Z,71
10.1.0.76,172.10.1.54,1,633,392.0,0,2013-04-03T09:33:00.000Z,2013-04-03T09:33:00.000Z,1
10.1.0.76,172.10.1.4,2,1204,250.0,0,2013-04-03T09:37:08.000Z,2013-04-03T10:06:42.000Z,2
10.0.0.14,172.10.2.83,1,633,368.0,2,2013-04-03T09:42:08.000Z,2013-04-03T09:42:08.000Z,1
10.0.0.12,172.10.2.84,3,1837,281.3333333333333,0,2013-04-03T09:43:05.000Z,2013-04-03T10:58:52.000Z,3
10.0.0.8,172.30.2.73,2,1264,391.0,0,2013-04-03T09:47:18.000Z,2013-04-03T10:37:01.000Z,2
10.0.0.14,172.30.1.201,1,633,392.0,0,2013-04-03T09:48:01.000Z,2013-04-03T09:48:01.000Z,1
10.0.0.5,172.10.1.182,1,632,391.0,0,2013-04-03T09:55:46.000Z,2013-04-03T09:55:46.000Z,1
10.0.0.7,172.10.1.80,1,632,391.0,0,2013-04-03T09:59:26.000Z,2013-04-03T09:59:26.000Z,1
10.0.0.9,172.30.1.68,1,570,108.0,0,2013-04-03T10:03:05.000Z,2013-04-03T10:03:05.000Z,1
10.0.0.13,172.30.1.99,1,571,108.0,0,2013-04-03T10:06:02.000Z,2013-04-03T10:06:02.000Z,1
10.0.0.9,172.30.1.168,3,1772,202.33333333333334,0,2013-04-03T10:10:39.000Z,2013-04-03T10:56:09.000Z,3
10.0.0.12,172.10.1.195,1,62,284.0,0,2013-04-03T10:13:57.000Z,2013-04-03T10:13:57.000Z,1
10.1.0.100,172.10.1.12,1,634,393.0,0,2013-04-03T10:15:37.000Z,2013-04-03T10:15:37.000Z,1
10.0.0.12,172.30.1.211,1,571,108.0,0,2013-04-03T10:15:30.000Z,2013-04-03T10:15:30.000Z,1
172.10.1.145,10.7.5.5,219,16446434,3237653.2191780824,4322,2013-04-03T10:16:31.000Z,2013-04-03T15:16:08.000Z,219
10.0.0.7,172.20.1.100,1,632,391.0,0,2013-04-03T10:20:52.000Z,2013-04-03T10:20:52.000Z,1
10.7.5.5,172.10.1.174,14,28834311,61499.57142857143,1128,2013-04-03T10:21:16.000Z,2013-04-03T12:18:38.000Z,14
10.0.0.8,172.30.1.230,1,632,391.0,0,2013-04-03T10:21:46.000Z,2013-04-03T10:21:46.000Z,1
10.7.5.5,172.20.1.212,8,4753863,14188.0,389,2013-04-03T10:22:06.000Z,2013-04-03T11:36:26.000Z,8
10.0.0.12,172.30.1.22,1,571,108.0,0,2013-04-03T10:22:14.000Z,2013-04-03T10:22:14.000Z,1
10.0.0.14,172.30.1.200,1,571,108.0,0,2013-04-03T10:23:43.000Z,2013-04-03T10:23:43.000Z,1
10.1.0.75,172.30.1.28,2,1204,250.0,0,2013-04-03T10:24:46.000Z,2013-04-03T10:25:06.000Z,2
10.0.0.6,172.10.1.220,2,1264,391.0,0,2013-04-03T10:28:07.000Z,2013-04-03T10:43:11.000Z,2
10.0.0.7,172.30.1.225,2,1202,249.5,0,2013-04-03T10:33:07.000Z,2013-04-03T11:27:20.000Z,2
10.0.0.8,172.20.1.55,1,632,391.0,0,2013-04-03T10:34:28.000Z,2013-04-03T10:34:28.000Z,1
10.0.0.13,172.20.2.76,1,633,392.0,1,2013-04-03T10:48:30.000Z,2013-04-03T10:48:30.000Z,1
10.0.0.11,172.10.1.237,1,633,392.0,0,2013-04-03T10:51:37.000Z,2013-04-03T10:51:37.000Z,1
10.0.0.10,172.20.1.211,1,633,392.0,0,2013-04-03T11:02:46.000Z,2013-04-03T11:02:46.000Z,1
10.0.0.12,172.20.1.19,1,633,392.0,0,2013-04-03T11:08:36.000Z,2013-04-03T11:08:36.000Z,1
10.1.0.76,172.30.2.76,1,54,0.0,0,2013-04-03T11:10:02.000Z,2013-04-03T11:10:02.000Z,1
10.0.0.12,172.30.2.135,1,633,392.0,0,2013-04-03T11:18:50.000Z,2013-04-03T11:18:50.000Z,1
172.30.1.111,172.30.0.4,7,1240,0.0,53,2013-04-03T11:54:07.000Z,2013-04-03T11:58:39.000Z,7
172.30.1.87,172.30.0.4,1,186,0.0,9,2013-04-03T11:54:30.000Z,2013-04-03T11:54:30.000Z,1
172.30.1.106,172.30.0.4,5,930,0.0,43,2013-04-03T11:54:30.000Z,2013-04-03T11:58:42.000Z,5
172.30.1.223,172.30.0.4,3,434,0.0,17,2013-04-03T11:55:51.000Z,2013-04-03T11:58:40.000Z,3
10.13.77.49,172.10.0.3,409,171148,463.3838630806846,4216,2013-04-03T00:13:02.000Z,2013-04-03T23:57:19.000Z,409
172.10.0.6,172.30.1.56,55,8648,0.0,0,2013-04-03T00:16:21.000Z,2013-04-03T06:15:38.000Z,55
172.10.1.17,239.255.255.250,15,2975,0.0,6,2013-04-03T06:36:19.000Z,2013-04-03T06:36:27.000Z,15
172.10.2.54,172.0.0.1,25,2520,100.8,1,2013-04-03T00:28:08.000Z,2013-04-03T22:32:20.000Z,25
172.30.1.131,172.0.0.1,18,1890,105.0,1,2013-04-03T00:59:25.000Z,2013-04-03T11:50:36.000Z,18
172.10.1.21,172.0.0.1,1,270,0.0,0,2013-04-03T06:36:21.000Z,2013-04-03T06:36:21.000Z,1
172.20.1.98,172.0.0.1,28,2970,96.42857142857143,20,2013-04-03T00:45:07.000Z,2013-04-03T22:50:02.000Z,28
172.20.2.67,239.255.255.250,6,1400,0.0,6,2013-04-03T06:37:10.000Z,2013-04-03T06:37:18.000Z,6
172.20.1.233,239.255.255.250,5,1225,0.0,6,2013-04-03T06:37:16.000Z,2013-04-03T06:37:23.000Z,5
172.10.0.6,172.10.1.222,3,222,0.0,0,2013-04-03T04:21:00.000Z,2013-04-03T20:16:29.000Z,3
172.30.1.29,10.0.0.11,75,33942,625.3866666666667,2,2013-04-03T06:47:58.000Z,2013-04-03T12:11:45.000Z,75
172.30.1.58,10.1.0.75,92,40642,594.2391304347826,107,2013-04-03T06:48:05.000Z,2013-04-03T12:08:31.000Z,92
172.30.1.8,10.0.0.7,82,36760,621.560975609756,13,2013-04-03T06:48:08.000Z,2013-04-03T12:11:08.000Z,82
172.30.1.242,10.0.0.11,90,40522,633.0,11,2013-04-03T06:48:43.000Z,2013-04-03T15:01:05.000Z,90
172.10.1.235,10.0.0.6,97,44170,630.3298969072165,16,2013-04-03T06:49:21.000Z,2013-04-03T15:00:30.000Z,97
172.10.1.227,10.0.0.8,80,36698,631.325,23,2013-04-03T06:49:17.000Z,2013-04-03T14:49:09.000Z,80
172.10.2.80,10.0.0.14,102,44424,627.9313725490196,31,2013-04-03T06:48:51.000Z,2013-04-03T15:17:37.000Z,102
172.10.1.87,10.0.0.14,103,47046,633.0,5,2013-04-03T06:48:31.000Z,2013-04-03T15:09:49.000Z,103
172.10.0.6,172.20.1.27,14,1036,0.0,0,2013-04-03T04:21:37.000Z,2013-04-03T23:17:53.000Z,14
172.30.1.35,10.0.0.10,68,31508,623.0147058823529,119,2013-04-03T06:48:34.000Z,2013-04-03T12:13:30.000Z,68
172.30.1.183,10.0.0.7,78,35131,615.3076923076923,19,2013-04-03T06:48:40.000Z,2013-04-03T12:05:33.000Z,78
172.10.1.62,10.0.0.9,110,49897,626.8181818181819,8,2013-04-03T06:48:28.000Z,2013-04-03T15:10:20.000Z,110
172.20.2.101,10.0.0.10,71,31842,618.4366197183099,1,2013-04-03T06:49:05.000Z,2013-04-03T11:04:46.000Z,71
172.20.2.120,10.0.0.7,74,33347,631.2702702702703,40,2013-04-03T06:49:18.000Z,2013-04-03T11:21:28.000Z,74
172.10.1.226,10.0.0.11,86,39176,631.7441860465116,18,2013-04-03T06:49:28.000Z,2013-04-03T15:09:51.000Z,86
172.10.2.60,10.0.0.13,100,43284,624.28,79,2013-04-03T06:49:06.000Z,2013-04-03T14:35:10.000Z,100
172.30.2.72,10.0.0.5,82,33646,567.1463414634146,7,2013-04-03T06:48:13.000Z,2013-04-03T12:12:37.000Z,82
172.10.0.6,172.10.2.71,2,148,0.0,0,2013-04-03T06:48:21.000Z,2013-04-03T19:16:40.000Z,2
172.10.1.60,10.0.0.13,94,42560,626.8404255319149,10,2013-04-03T06:48:22.000Z,2013-04-03T15:16:10.000Z,94
172.10.1.73,10.0.0.12,104,47384,631.8846153846154,18,2013-04-03T06:48:25.000Z,2013-04-03T15:14:09.000Z,104
172.30.1.136,10.0.0.10,58,26224,632.0689655172414,6,2013-04-03T06:49:13.000Z,2013-04-03T11:58:56.000Z,58
172.10.2.76,10.0.0.6,117,50085,626.2051282051282,15,2013-04-03T06:49:28.000Z,2013-04-03T15:11:44.000Z,117
172.10.1.45,10.1.0.100,98,45337,634.0,18,2013-04-03T06:49:31.000Z,2013-04-03T15:15:17.000Z,98
172.20.1.25,10.0.0.14,65,29710,618.7538461538461,34,2013-04-03T06:49:32.000Z,2013-04-03T11:14:37.000Z,65
172.20.2.100,10.0.0.10,54,24638,621.425925925926,24,2013-04-03T06:49:35.000Z,2013-04-03T11:13:34.000Z,54
172.10.1.61,10.1.0.75,82,36782,618.219512195122,7,2013-04-03T06:49:39.000Z,2013-04-03T15:07:22.000Z,82
172.10.1.35,10.0.0.11,114,51986,628.938596491228,17,2013-04-03T06:48:56.000Z,2013-04-03T14:43:23.000Z,114
172.10.1.106,10.0.0.6,88,40179,624.8181818181819,26,2013-04-03T06:49:04.000Z,2013-04-03T15:17:47.000Z,88
172.10.1.52,10.1.0.76,115,51994,627.4956521739131,18,2013-04-03T06:49:05.000Z,2013-04-03T15:11:58.000Z,115
172.10.2.133,10.0.0.9,92,39631,626.3913043478261,24,2013-04-03T06:49:58.000Z,2013-04-03T14:20:24.000Z,92
172.30.1.151,10.0.0.10,65,29172,628.4769230769231,10,2013-04-03T06:49:19.000Z,2013-04-03T11:58:36.000Z,65
172.10.2.140,10.0.0.11,116,49404,626.5431034482758,12,2013-04-03T06:50:43.000Z,2013-04-03T14:50:56.000Z,116
172.10.1.161,10.0.0.6,68,31262,630.4117647058823,98,2013-04-03T06:49:58.000Z,2013-04-03T14:32:59.000Z,68
172.30.1.166,10.0.0.10,74,33488,624.5540540540541,14,2013-04-03T06:49:41.000Z,2013-04-03T11:50:49.000Z,74
172.10.2.143,10.0.0.10,99,43272,632.4545454545455,50,2013-04-03T06:49:45.000Z,2013-04-03T14:36:32.000Z,99
172.30.2.102,10.0.0.8,80,34560,596.35,50,2013-04-03T06:49:51.000Z,2013-04-03T12:12:37.000Z,80
10.10.11.15,172.30.0.4,765753,219216632,613.6021014609149,9165412,2013-04-03T09:30:37.000Z,2013-04-03T11:49:19.000Z,765753
172.10.0.6,172.20.2.72,14,1036,0.0,0,2013-04-03T04:22:11.000Z,2013-04-03T23:18:26.000Z,14
172.10.0.6,172.20.2.78,13,962,0.0,0,2013-04-03T04:22:12.000Z,2013-04-03T23:18:27.000Z,13
172.10.1.202,10.0.0.10,101,46098,618.0990099009902,64,2013-04-03T06:49:17.000Z,2013-04-03T15:11:54.000Z,101
172.10.1.179,10.0.0.11,77,35196,624.8831168831168,30,2013-04-03T06:50:30.000Z,2013-04-03T15:09:17.000Z,77
172.30.1.55,10.0.0.7,75,33867,622.8533333333334,18,2013-04-03T06:50:38.000Z,2013-04-03T12:01:08.000Z,75
172.30.2.143,10.0.0.5,64,28377,603.46875,142,2013-04-03T06:50:48.000Z,2013-04-03T12:12:37.000Z,64
172.30.2.132,10.0.0.5,53,23726,630.9811320754717,69,2013-04-03T06:50:20.000Z,2013-04-03T12:12:37.000Z,53
172.10.1.157,10.0.0.12,76,34680,631.578947368421,19,2013-04-03T06:50:22.000Z,2013-04-03T15:15:25.000Z,76
172.20.2.103,10.0.0.7,65,29674,631.1692307692308,9,2013-04-03T06:51:08.000Z,2013-04-03T11:05:55.000Z,65
172.10.1.48,10.0.0.10,103,46654,631.4271844660194,6,2013-04-03T06:50:55.000Z,2013-04-03T14:55:52.000Z,103
172.20.2.107,10.0.0.13,76,34796,630.8684210526316,17,2013-04-03T06:51:34.000Z,2013-04-03T11:30:41.000Z,76
172.30.1.38,10.0.0.14,62,27464,613.5806451612904,4,2013-04-03T06:51:50.000Z,2013-04-03T12:11:39.000Z,62
172.10.1.103,10.1.0.75,67,29988,607.0746268656717,31,2013-04-03T06:51:42.000Z,2013-04-03T14:20:51.000Z,67
172.30.1.73,10.0.0.7,78,33975,604.9230769230769,2,2013-04-03T06:52:13.000Z,2013-04-03T12:12:49.000Z,78
172.10.1.105,10.0.0.13,72,32634,630.75,5,2013-04-03T06:52:14.000Z,2013-04-03T15:13:56.000Z,72
172.20.1.94,10.0.0.7,66,29794,623.2424242424242,12,2013-04-03T06:53:24.000Z,2013-04-03T11:05:46.000Z,66
172.30.1.61,10.0.0.11,73,32804,624.3287671232877,5,2013-04-03T06:53:30.000Z,2013-04-03T12:07:11.000Z,73
172.30.2.129,10.0.0.13,77,33758,600.8181818181819,97,2013-04-03T06:53:38.000Z,2013-04-03T12:12:37.000Z,77
172.30.1.231,10.0.0.9,114,51714,618.3508771929825,35,2013-04-03T06:56:14.000Z,2013-04-03T15:06:49.000Z,114
172.30.1.33,10.1.0.75,81,37244,633.0,17,2013-04-03T06:58:16.000Z,2013-04-03T12:12:22.000Z,81
172.20.1.11,10.0.0.7,74,33697,632.0,44,2013-04-03T06:59:31.000Z,2013-04-03T11:19:55.000Z,74
10.0.0.7,172.10.1.232,2,1264,391.0,0,2013-04-03T09:42:44.000Z,2013-04-03T11:30:41.000Z,2
10.0.0.14,172.30.1.198,1,54,0.0,0,2013-04-03T09:48:00.000Z,2013-04-03T09:48:00.000Z,1
10.0.0.14,172.30.2.109,1,633,392.0,0,2013-04-03T09:49:41.000Z,2013-04-03T09:49:41.000Z,1
10.0.0.11,172.30.1.215,2,1266,392.0,0,2013-04-03T09:51:24.000Z,2013-04-03T11:07:12.000Z,2
10.0.0.9,172.10.1.53,3,1834,373.0,3,2013-04-03T09:55:59.000Z,2013-04-03T10:57:33.000Z,3
10.0.0.13,172.20.1.233,2,1204,250.0,0,2013-04-03T09:56:40.000Z,2013-04-03T11:25:58.000Z,2
10.0.0.5,172.30.1.117,2,1264,391.0,0,2013-04-03T09:56:45.000Z,2013-04-03T11:38:08.000Z,2
10.0.0.13,172.30.2.87,2,1204,250.0,0,2013-04-03T09:59:22.000Z,2013-04-03T10:16:43.000Z,2
10.0.0.7,172.30.1.93,1,570,108.0,0,2013-04-03T10:05:11.000Z,2013-04-03T10:05:11.000Z,1
172.10.1.102,10.7.5.5,216,16039811,3123594.949074074,3817,2013-04-03T10:10:21.000Z,2013-04-03T15:03:38.000Z,216
10.0.0.12,172.30.1.224,1,633,392.0,0,2013-04-03T10:10:31.000Z,2013-04-03T10:10:31.000Z,1
10.0.0.6,172.20.2.59,1,632,391.0,0,2013-04-03T10:12:16.000Z,2013-04-03T10:12:16.000Z,1
10.0.0.8,172.20.1.48,1,632,391.0,0,2013-04-03T10:13:56.000Z,2013-04-03T10:13:56.000Z,1
10.0.0.13,172.30.2.139,1,633,392.0,0,2013-04-03T10:14:16.000Z,2013-04-03T10:14:16.000Z,1
10.0.0.9,172.20.2.75,2,1148,249.5,0,2013-04-03T10:19:39.000Z,2013-04-03T10:19:53.000Z,2
10.0.0.6,172.10.1.190,1,54,0.0,0,2013-04-03T10:22:33.000Z,2013-04-03T10:22:33.000Z,1
10.0.0.6,172.10.2.145,2,1202,237.5,0,2013-04-03T10:23:01.000Z,2013-04-03T13:00:33.000Z,2
10.0.0.14,172.20.1.228,1,54,0.0,0,2013-04-03T10:24:18.000Z,2013-04-03T10:24:18.000Z,1
10.0.0.9,172.10.2.138,1,632,367.0,0,2013-04-03T10:25:27.000Z,2013-04-03T10:25:27.000Z,1
10.0.0.9,172.20.2.118,1,632,391.0,0,2013-04-03T10:27:41.000Z,2013-04-03T10:27:41.000Z,1
10.0.0.11,172.10.2.70,1,571,108.0,0,2013-04-03T10:33:57.000Z,2013-04-03T10:33:57.000Z,1
10.0.0.6,172.30.2.114,2,1264,505.5,2,2013-04-03T10:36:06.000Z,2013-04-03T11:47:49.000Z,2
10.0.0.11,172.20.1.69,1,633,392.0,0,2013-04-03T10:40:08.000Z,2013-04-03T10:40:08.000Z,1
10.1.0.76,172.10.1.30,1,633,392.0,0,2013-04-03T10:45:54.000Z,2013-04-03T10:45:54.000Z,1
10.0.0.10,172.10.1.116,1,54,0.0,0,2013-04-03T10:55:57.000Z,2013-04-03T10:55:57.000Z,1
172.30.1.125,172.30.0.4,1,62,0.0,0,2013-04-03T11:53:50.000Z,2013-04-03T11:53:50.000Z,1
172.30.1.49,172.30.0.4,2,310,0.0,11,2013-04-03T11:56:55.000Z,2013-04-03T11:58:38.000Z,2
10.1.0.75,172.30.2.121,1,579,338.0,0,2013-04-03T12:08:36.000Z,2013-04-03T12:08:36.000Z,1
172.30.0.3,172.255.255.255,119,29226,0.0,3,2013-04-03T00:18:01.000Z,2013-04-03T23:54:36.000Z,119
172.30.1.214,172.0.0.1,29,2610,90.0,0,2013-04-03T00:26:46.000Z,2013-04-03T23:06:00.000Z,29
172.30.1.216,172.0.0.1,29,2610,90.0,0,2013-04-03T00:26:46.000Z,2013-04-03T23:06:00.000Z,29
172.30.1.234,172.0.0.1,29,2610,90.0,0,2013-04-03T00:26:46.000Z,2013-04-03T23:06:00.000Z,29
172.30.1.203,172.0.0.1,29,2610,90.0,0,2013-04-03T00:26:46.000Z,2013-04-03T23:06:00.000Z,29
172.30.2.119,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:15.000Z,2013-04-03T06:36:15.000Z,1
172.10.1.95,172.0.0.1,1,90,0.0,0,2013-04-03T06:36:21.000Z,2013-04-03T06:36:21.000Z,1
172.30.1.7,239.255.255.250,19,4375,0.0,18,2013-04-03T06:35:22.000Z,2013-04-03T06:44:08.000Z,19
172.30.1.110,172.0.0.1,23,2160,86.08695652173913,1,2013-04-03T02:24:40.000Z,2013-04-03T12:05:31.000Z,23
172.30.1.183,172.0.0.1,19,4320,222.6315789473684,35,2013-04-03T00:59:25.000Z,2013-04-03T12:05:36.000Z,19
172.20.1.43,172.0.0.1,25,2430,97.2,18,2013-04-03T00:45:07.000Z,2013-04-03T22:15:54.000Z,25
172.20.1.78,172.0.0.1,25,2610,104.4,19,2013-04-03T00:45:07.000Z,2013-04-03T22:15:54.000Z,25
172.10.1.236,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:51.000Z,2013-04-03T06:36:51.000Z,1
172.30.1.88,10.0.0.14,75,34238,629.4,46,2013-04-03T06:47:56.000Z,2013-04-03T12:12:43.000Z,75
